"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 29 18:36:16 UTC 2023","Wed Mar 29 18:36:18 UTC 2023","2584","","Support Center search: Should search for empty results","","Support Center search: Should search for empty results","Given I open the site ""https://support.telnyx.com/""","Given I open the site ""https://support.telnyx.com/""",""
"passed","Wed Mar 29 18:36:02 UTC 2023","Wed Mar 29 18:36:04 UTC 2023","2568","","Support Center search: Should search for empty results","","Support Center search: Should search for empty results","Given I open the site ""https://support.telnyx.com/""","Given I open the site ""https://support.telnyx.com/""",""
"passed","Wed Mar 29 18:35:17 UTC 2023","Wed Mar 29 18:35:17 UTC 2023","0","","Partnership message: Partnership message form should be valid","","Partnership message: Partnership message form should be valid","","",""
"passed","Wed Mar 29 18:34:12 UTC 2023","Wed Mar 29 18:34:14 UTC 2023","2173","","Contact Us message: Contact Us message form should be valid","","Contact Us message: Contact Us message form should be valid","When I fill out the Contact Us message form with valid credentials","When I fill out the Contact Us message form with valid credentials",""
"passed","Wed Mar 29 18:35:34 UTC 2023","Wed Mar 29 18:35:37 UTC 2023","2851","","Sign up: Sign up form should be invalid due to invalid credentials","","Sign up: Sign up form should be invalid due to invalid credentials","When I fill out the Sign up form with invalid credentials","When I fill out the Sign up form with invalid credentials",""
"passed","Wed Mar 29 18:35:18 UTC 2023","Wed Mar 29 18:35:21 UTC 2023","2318","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","When I fill out the Partnership message form with invalid credentials","When I fill out the Partnership message form with invalid credentials",""
"passed","Wed Mar 29 18:34:08 UTC 2023","Wed Mar 29 18:34:11 UTC 2023","3598","","Contact Us message: Contact Us message form should be valid","","Contact Us message: Contact Us message form should be valid","Given I open the site ""/contact-us""","Given I open the site ""/contact-us""",""
"passed","Wed Mar 29 18:35:33 UTC 2023","Wed Mar 29 18:35:33 UTC 2023","935","","Partnership message: Partnership message form should be valid","","Partnership message: Partnership message form should be valid","Given I accept cookies","Given I accept cookies",""
"passed","Wed Mar 29 18:34:50 UTC 2023","Wed Mar 29 18:34:50 UTC 2023","91","","Login: Login form should be valid","","Login: Login form should be valid","Then Login form is valid","Then Login form is valid",""
"passed","Wed Mar 29 18:35:21 UTC 2023","Wed Mar 29 18:35:21 UTC 2023","0","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","","",""
"passed","Wed Mar 29 18:35:37 UTC 2023","Wed Mar 29 18:35:37 UTC 2023","0","","Partnership message: Partnership message form should be valid","","Partnership message: Partnership message form should be valid","","",""
"passed","Wed Mar 29 18:34:53 UTC 2023","Wed Mar 29 18:34:53 UTC 2023","1","","Login: Login form should be valid","","Login: Login form should be valid","","",""
"passed","Wed Mar 29 18:34:14 UTC 2023","Wed Mar 29 18:34:15 UTC 2023","973","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","Given I open the site ""/contact-us""","Given I open the site ""/contact-us""",""
"passed","Wed Mar 29 18:35:45 UTC 2023","Wed Mar 29 18:35:45 UTC 2023","301","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","Given I accept cookies","Given I accept cookies",""
"passed","Wed Mar 29 18:35:42 UTC 2023","Wed Mar 29 18:35:45 UTC 2023","2751","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","Given I open the site ""/sign-up""","Given I open the site ""/sign-up""",""
"passed","Wed Mar 29 18:33:58 UTC 2023","Wed Mar 29 18:34:00 UTC 2023","2660","","Contact Us message: Contact Us message form should be valid","","Contact Us message: Contact Us message form should be valid","Given I open the site ""/contact-us""","Given I open the site ""/contact-us""",""
"passed","Wed Mar 29 18:36:02 UTC 2023","Wed Mar 29 18:36:02 UTC 2023","0","","Support Center search: Should search for results","","Support Center search: Should search for results","","",""
"passed","Wed Mar 29 18:34:57 UTC 2023","Wed Mar 29 18:34:59 UTC 2023","1938","","Login: Login form should be invalid due to invalid credentials","","Login: Login form should be invalid due to invalid credentials","When I fill out the Login form with invalid credentials","When I fill out the Login form with invalid credentials",""
"passed","Wed Mar 29 18:35:33 UTC 2023","Wed Mar 29 18:35:37 UTC 2023","3072","","Partnership message: Partnership message form should be valid","","Partnership message: Partnership message form should be valid","When I fill out the Partnership message form with valid credentials","When I fill out the Partnership message form with valid credentials",""
"passed","Wed Mar 29 18:35:22 UTC 2023","Wed Mar 29 18:35:22 UTC 2023","0","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","","",""
"passed","Wed Mar 29 18:35:27 UTC 2023","Wed Mar 29 18:35:30 UTC 2023","3108","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","Given I open the site ""/sign-up""","Given I open the site ""/sign-up""",""
"passed","Wed Mar 29 18:36:12 UTC 2023","Wed Mar 29 18:36:14 UTC 2023","2599","","Support Center search: Should search for results","","Support Center search: Should search for results","Given I open the site ""https://support.telnyx.com/""","Given I open the site ""https://support.telnyx.com/""",""
"passed","Wed Mar 29 18:35:14 UTC 2023","Wed Mar 29 18:35:17 UTC 2023","2786","","Partnership message: Partnership message form should be valid","","Partnership message: Partnership message form should be valid","When I fill out the Partnership message form with valid credentials","When I fill out the Partnership message form with valid credentials",""
"passed","Wed Mar 29 18:36:17 UTC 2023","Wed Mar 29 18:36:18 UTC 2023","632","","Support Center search: Should search for results","","Support Center search: Should search for results","Then Search results showed for ""programming""","Then Search results showed for ""programming""",""
"passed","Wed Mar 29 18:35:46 UTC 2023","Wed Mar 29 18:35:47 UTC 2023","1206","","Sign up: Sign up form should be invalid due to invalid credentials","","Sign up: Sign up form should be invalid due to invalid credentials","Given I open the site ""/sign-up""","Given I open the site ""/sign-up""",""
"passed","Wed Mar 29 18:34:59 UTC 2023","Wed Mar 29 18:34:59 UTC 2023","1","","Login: Login form should be invalid due to invalid credentials","","Login: Login form should be invalid due to invalid credentials","","",""
"passed","Wed Mar 29 18:34:25 UTC 2023","Wed Mar 29 18:34:28 UTC 2023","3106","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","When I fill out the Contact Us message form with invalid credentials","When I fill out the Contact Us message form with invalid credentials",""
"passed","Wed Mar 29 18:34:15 UTC 2023","Wed Mar 29 18:34:18 UTC 2023","3136","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","When I fill out the Contact Us message form with invalid credentials","When I fill out the Contact Us message form with invalid credentials",""
"passed","Wed Mar 29 18:36:07 UTC 2023","Wed Mar 29 18:36:09 UTC 2023","2270","","Sign up: Sign up form should be invalid due to invalid credentials","","Sign up: Sign up form should be invalid due to invalid credentials","When I fill out the Sign up form with invalid credentials","When I fill out the Sign up form with invalid credentials",""
"passed","Wed Mar 29 18:34:04 UTC 2023","Wed Mar 29 18:34:05 UTC 2023","1013","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","Given I open the site ""/contact-us""","Given I open the site ""/contact-us""",""
"passed","Wed Mar 29 18:34:24 UTC 2023","Wed Mar 29 18:34:25 UTC 2023","1079","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","Given I open the site ""/contact-us""","Given I open the site ""/contact-us""",""
"passed","Wed Mar 29 18:34:53 UTC 2023","Wed Mar 29 18:34:53 UTC 2023","61","","Login: Login form should be valid","","Login: Login form should be valid","Then Login form is valid","Then Login form is valid",""
"passed","Wed Mar 29 18:35:49 UTC 2023","Wed Mar 29 18:35:49 UTC 2023","55","","Sign up: Sign up form should be invalid due to invalid credentials","","Sign up: Sign up form should be invalid due to invalid credentials","Then Sign up form is invalid due to invalid credentials","Then Sign up form is invalid due to invalid credentials",""
"passed","Wed Mar 29 18:34:34 UTC 2023","Wed Mar 29 18:34:34 UTC 2023","0","","Login: Login form should be valid","","Login: Login form should be valid","","",""
"passed","Wed Mar 29 18:35:18 UTC 2023","Wed Mar 29 18:35:20 UTC 2023","1972","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","When I fill out the Partnership message form with invalid credentials","When I fill out the Partnership message form with invalid credentials",""
"passed","Wed Mar 29 18:36:21 UTC 2023","Wed Mar 29 18:36:21 UTC 2023","1","","Support Center search: Should search for empty results","","Support Center search: Should search for empty results","","",""
"passed","Wed Mar 29 18:36:04 UTC 2023","Wed Mar 29 18:36:05 UTC 2023","931","","Support Center search: Should search for empty results","","Support Center search: Should search for empty results","When I enter ""blablabla"" in the Support Center search field","When I enter ""blablabla"" in the Support Center search field",""
"passed","Wed Mar 29 18:34:42 UTC 2023","Wed Mar 29 18:34:48 UTC 2023","5995","","Login: Login form should be valid","","Login: Login form should be valid","Given I open the site ""https://portal.telnyx.com/""","Given I open the site ""https://portal.telnyx.com/""",""
"passed","Wed Mar 29 18:35:46 UTC 2023","Wed Mar 29 18:35:46 UTC 2023","0","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","","",""
"passed","Wed Mar 29 18:36:09 UTC 2023","Wed Mar 29 18:36:09 UTC 2023","32","","Sign up: Sign up form should be invalid due to invalid credentials","","Sign up: Sign up form should be invalid due to invalid credentials","Then Sign up form is invalid due to invalid credentials","Then Sign up form is invalid due to invalid credentials",""
"passed","Wed Mar 29 18:35:32 UTC 2023","Wed Mar 29 18:35:32 UTC 2023","0","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","","",""
"passed","Wed Mar 29 18:36:05 UTC 2023","Wed Mar 29 18:36:05 UTC 2023","150","","Support Center search: Should search for empty results","","Support Center search: Should search for empty results","Then Empty search results showed for ""blablabla""","Then Empty search results showed for ""blablabla""",""
"passed","Wed Mar 29 18:36:00 UTC 2023","Wed Mar 29 18:36:01 UTC 2023","1620","","Support Center search: Should search for results","","Support Center search: Should search for results","When I enter ""programming"" in the Support Center search field","When I enter ""programming"" in the Support Center search field",""
"passed","Wed Mar 29 18:34:21 UTC 2023","Wed Mar 29 18:34:22 UTC 2023","459","","Contact Us message: Contact Us message form should be valid","","Contact Us message: Contact Us message form should be valid","Given I accept cookies","Given I accept cookies",""
"passed","Wed Mar 29 18:36:20 UTC 2023","Wed Mar 29 18:36:21 UTC 2023","689","","Support Center search: Should search for empty results","","Support Center search: Should search for empty results","Then Empty search results showed for ""blablabla""","Then Empty search results showed for ""blablabla""",""
"passed","Wed Mar 29 18:35:46 UTC 2023","Wed Mar 29 18:35:46 UTC 2023","65","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","Then Sign up form is valid","Then Sign up form is valid",""
"passed","Wed Mar 29 18:34:09 UTC 2023","Wed Mar 29 18:34:09 UTC 2023","0","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","",""
"passed","Wed Mar 29 18:34:27 UTC 2023","Wed Mar 29 18:34:33 UTC 2023","5459","","Login: Login form should be valid","","Login: Login form should be valid","Given I open the site ""https://portal.telnyx.com/""","Given I open the site ""https://portal.telnyx.com/""",""
"passed","Wed Mar 29 18:35:17 UTC 2023","Wed Mar 29 18:35:18 UTC 2023","1368","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","Given I open the site ""/partnerships""","Given I open the site ""/partnerships""",""
"passed","Wed Mar 29 18:34:18 UTC 2023","Wed Mar 29 18:34:19 UTC 2023","634","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","","Contact Us message: Contact Us message form should be invalid due to invalid credentials","Then Contact Us message form is invalid due to invalid credentials","Then Contact Us message form is invalid due to invalid credentials",""
"passed","Wed Mar 29 18:34:38 UTC 2023","Wed Mar 29 18:34:38 UTC 2023","45","","Login: Login form should be invalid due to invalid credentials","","Login: Login form should be invalid due to invalid credentials","Then Login form is invalid due to invalid credentials","Then Login form is invalid due to invalid credentials",""
"passed","Wed Mar 29 18:34:33 UTC 2023","Wed Mar 29 18:34:34 UTC 2023","1043","","Login: Login form should be valid","","Login: Login form should be valid","When I fill out the Login form with valid credentials","When I fill out the Login form with valid credentials",""
"passed","Wed Mar 29 18:36:03 UTC 2023","Wed Mar 29 18:36:05 UTC 2023","1744","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","When I fill out the Sign up form with valid credentials","When I fill out the Sign up form with valid credentials",""
"passed","Wed Mar 29 18:35:30 UTC 2023","Wed Mar 29 18:35:32 UTC 2023","1690","","Sign up: Sign up form should be valid","","Sign up: Sign up form should be valid","When I fill out the Sign up form with valid credentials","When I fill out the Sign up form with valid credentials",""
"passed","Wed Mar 29 18:35:32 UTC 2023","Wed Mar 29 18:35:34 UTC 2023","2080","","Sign up: Sign up form should be invalid due to invalid credentials","","Sign up: Sign up form should be invalid due to invalid credentials","Given I open the site ""/sign-up""","Given I open the site ""/sign-up""",""
"passed","Wed Mar 29 18:35:42 UTC 2023","Wed Mar 29 18:35:42 UTC 2023","1","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","","",""
"passed","Wed Mar 29 18:36:09 UTC 2023","Wed Mar 29 18:36:09 UTC 2023","0","","Sign up: Sign up form should be invalid due to invalid credentials","","Sign up: Sign up form should be invalid due to invalid credentials","","",""
"passed","Wed Mar 29 18:34:24 UTC 2023","Wed Mar 29 18:34:24 UTC 2023","0","","Contact Us message: Contact Us message form should be valid","","Contact Us message: Contact Us message form should be valid","","",""
"passed","Wed Mar 29 18:34:34 UTC 2023","Wed Mar 29 18:34:37 UTC 2023","3232","","Login: Login form should be invalid due to invalid credentials","","Login: Login form should be invalid due to invalid credentials","Given I open the site ""https://portal.telnyx.com/""","Given I open the site ""https://portal.telnyx.com/""",""
"passed","Wed Mar 29 18:36:14 UTC 2023","Wed Mar 29 18:36:16 UTC 2023","1009","","Support Center search: Should search for results","","Support Center search: Should search for results","When I enter ""programming"" in the Support Center search field","When I enter ""programming"" in the Support Center search field",""
"passed","Wed Mar 29 18:35:21 UTC 2023","Wed Mar 29 18:35:22 UTC 2023","836","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","Then Partnership message form is invalid due to invalid credentials","Then Partnership message form is invalid due to invalid credentials",""
"passed","Wed Mar 29 18:35:20 UTC 2023","Wed Mar 29 18:35:21 UTC 2023","921","","Partnership message: Partnership message form should be invalid due to invalid credentials","","Partnership message: Partnership message form should be invalid due to invalid credentials","Then Partnership message form is invalid due to invalid credentials","Then Partnership message form is invalid due to invalid credentials",""
"passed","Wed Mar 29 18:34:11 UTC 2023","Wed Mar 29 18:34:12 UTC 2023","690","","Contact Us message: Contact Us message form should be valid","","Contact Us message: Contact Us message form should be valid","Given I accept cookies","Given I accept cookies",""
